Longitude,Latitude,Speed,LatAcceleration,LongAcceleration,SteerTorque,SteerRate,SteerAngle,FLWheelSpeed,FRWheelSpeed,RRWheelSpeed,RLWheelSpeed
-110.9183578491211,32.27511215209961,40.00431929480901,-501.68000000000006,0.6230520000000002,0.0,2.0191693290734825,-2.925479233226837,40.17663952095808,39.802016287425154,39.67395113772455,39.880196886227544
-110.91835021972656,32.27511978149414,40.25,-501.65999999999997,0.7261248,0.0,8.244518994518995,-3.81222594972595,40.27573228726337,40.26464574526741,40.23414170189304,40.18439372358022
-110.9183349609375,32.27513122558594,40.886858256318895,-501.63999999999993,0.7261248,0.0,21.940890224703022,-6.394089022470303,40.97915447630193,40.90610005851375,40.84660912814511,40.852881802223514
-110.91831970214844,32.275146484375,41.5,-501.56023079732194,0.7261248,0.0,12.0,-10.787127395093043,41.64370369035606,41.45945677766566,41.396987650761616,41.52548147614243
-110.91830444335938,32.27516174316406,42.078793412191985,-501.5398946613585,0.8307360000000001,0.0,-5.132590628664661,-10.8,42.33380453302934,42.02395763615636,42.00131921205212,42.19279152723127
-110.91828155517578,32.275177001953125,42.687239216256145,-501.5400000000001,0.7261248,0.0,0.0,-10.800000000000002,42.91748511869751,42.610161400371744,42.65076465190693,42.761911629767305
-110.91826629638672,32.27519226074219,43.37,-501.5400000000001,0.8307359999999999,0.0,-0.857840800762631,-10.8,43.53240958605665,43.195260711692086,43.216425562817726,43.3448191721133
-110.91824340820312,32.275211334228516,44.058277066356226,-501.54,0.7875443629366222,0.0,2.0,-11.3,44.241003592757394,43.94279568869114,43.875448023983445,44.04924730543197
-110.91822814941406,32.27522659301758,44.67999999999999,-501.52,0.830736,0.0,-0.24735303981219758,-11.5,44.70482495489785,44.68713345360573,44.38517504510215,44.70723743234677
-110.91820526123047,32.27524185180664,45.244105597781925,-501.52,0.7261248000000001,0.0,-0.8987258844259703,-11.5,45.47769012203266,45.09335802319228,45.00999999999999,45.214007406957684
-110.9181900024414,32.2752571105957,45.68,-501.52692979603216,0.7261248,0.0,0.839186507936508,-11.5,45.900000000000006,45.68999999999999,45.5602436560014,45.80234771499913
-110.91816711425781,32.275272369384766,46.027535683902066,-501.52000000000004,0.600741411202505,0.0,0.0,-11.500000000000002,46.36712572093249,46.00429142635584,45.87429142635583,46.32356286046624
-110.91814422607422,32.27528762817383,46.72563191479595,-501.54,0.5184408,0.0,0.0,-11.5,46.922793332105364,46.63,46.3865130548904,46.665814721864066
-110.91812133789062,32.27530288696289,47.12,-501.50660598480636,0.5184408,0.0,2.0,-11.899999999999999,47.189031132613074,46.94875597474037,46.93216509472362,47.20502389896147
-110.91809844970703,32.27531814575195,47.56835807552053,-501.50000000000006,0.5184408,0.0,-0.22988296370508676,-11.900000000000002,47.50756273541065,47.35324267475419,47.370543951474836,47.65216528885194
-110.91808319091797,32.275333404541016,48.308901251074396,-501.49999999999994,0.5184408000000001,0.0,0.7340793778747214,-11.9,48.337761651384874,48.030433155969405,47.86267150458455,48.025090146800316
-110.91806030273438,32.27534866333008,48.62783282186176,-501.5,0.623052,0.0,-0.32112414761331726,-11.9,48.64757015037243,48.49,48.42757015037242,48.68067761277931
-110.91802978515625,32.275367736816406,48.99999999999999,-501.52,0.623052,0.0,0.9241257657743558,-11.9,49.32007001833814,49.000210055014406,48.86461489914026,49.06524506418348
-110.91800689697266,32.27538299560547,49.770526051264866,-501.5,0.6230519999999999,0.0,0.4901654927002851,-11.899999999999999,49.78545520113539,49.64490751727508,49.341635839091694,49.70490751727508
-110.91798400878906,32.27539825439453,50.2676211190131,-501.4801291877561,0.623052,0.0,-0.6715152366898555,-11.9,50.26975129760415,50.00898756488021,50.01639430148176,50.27000000000001
-110.91796112060547,32.275413513183594,50.8456449809971,-501.5,0.6230519999999999,0.0,-0.7694057226705796,-11.9,50.91071282807432,50.63335429076969,50.66496856384548,50.69509430846358
-110.9179458618164,32.275421142578125,51.13226734842951,-501.50000000000006,0.5707897781381742,0.0,0.9840488036602746,-11.899999999999999,51.17210455876203,51.071052279381014,50.54263069845253,50.908419907988296
-110.91793823242188,32.275428771972656,51.26705084745763,-501.5,0.7101667411495568,0.0,0.293703624173884,-11.899999999999999,51.57969443442721,51.131867532155304,51.243752133669915,51.346876066834966
-110.91790771484375,32.27544403076172,52.021451225372424,-501.48,0.623052,0.0,0.023103218849657006,-11.899999999999999,52.101205979745245,51.871414932443855,51.56816716215889,52.04162388514248
-110.91788482666016,32.27545928955078,52.54453548118317,-501.5,0.65241827380047,0.0,-1.0,-11.900000000000002,52.81826508268712,52.421734917312875,52.28532161478812,52.64177387159604
-110.91785430908203,32.275474548339844,52.99875178316691,-501.47999999999996,0.7261248,0.0,0.0,-11.900000000000002,53.32735651779966,52.88145508953481,53.00528696440068,52.97114785760271
-110.91783142089844,32.275489807128906,53.58861845755503,-501.5,0.623052,0.0,0.0,-11.899999999999999,53.75124859621037,53.435750280757915,53.421584549951014,53.592833146161375
-110.91781616210938,32.27549743652344,53.81000000000001,-501.48,0.623052,0.0,-0.9466425287630119,-11.900000000000002,53.94869493083157,53.60928814408995,53.74822036022487,53.81083049856173
-110.91780090332031,32.27550506591797,54.120000000000005,-501.5,0.623052,0.0,0.0,-11.900000000000002,54.162300241013874,53.994877590322545,53.74975518064509,54.20386602396301
-110.91778564453125,32.2755126953125,54.33043561311964,-501.48,0.6230519999999999,0.0,0.0,-11.9,54.57213226977796,54.197014822310855,54.15127936186678,54.31511744746711
-110.91777038574219,32.27552032470703,54.47785651544287,-501.48,0.5184408,0.0,0.7366452338459283,-11.9,54.72419929245283,54.35083985849057,54.3249608490566,54.533740212264156
-110.91776275634766,32.27552795410156,54.75480972853458,-501.48,0.5184407999999999,0.0,0.0,-11.900000000000002,54.84711209172956,54.75221977067613,54.36844836691822,54.80778022932388
-110.9177474975586,32.275535583496094,55.0,-501.46,0.5735707511870054,0.0,-2.5996764677895134,-11.9,55.317697457815555,54.879539491563115,54.84430923734466,55.00476974578155
-110.91773223876953,32.275543212890625,55.26214577332498,-501.47144937824896,0.48902020013426045,0.0,-0.40343803568410636,-11.9,55.33725265274481,55.090575245893696,55.08552691506372,55.376645186297786
-110.91771697998047,32.275550842285156,55.466458197712264,-501.4800000000001,0.42765279318395466,0.0,-1.664099708551525,-11.83359002914485,55.433547747237185,55.23655615377349,55.055269670350434,55.49182582412393
-110.9177017211914,32.27555465698242,55.56767980726079,-501.5,0.5184408,0.0,0.38156298322826215,-11.8,55.73470064928077,55.40858090899308,55.43,55.63858090899308
-110.91768646240234,32.27556228637695,55.67999999999999,-501.4608560100919,0.41536799999999996,0.0,0.0,-11.8,55.82865299797355,55.46254499940399,55.576437000834424,55.82
-110.91765594482422,32.275577545166016,56.11897892688873,-501.47999999999996,0.41536799999999996,0.0,0.19030777334637672,-11.700000000000003,56.3123045993228,56.013337800978185,55.88717879984951,56.094357599699016
-110.91764068603516,32.27558517456055,56.30472797197658,-501.46385154960575,0.415368,0.0,-8.0,-11.036307765602668,56.60806561859194,56.16602187286398,56.13801093643199,56.24801093643199
-110.91761016845703,32.275596618652344,56.68000000000001,-501.5188973766208,0.41536800000000007,0.0,-5.0,-10.200000000000003,56.75933552022878,56.42151316342837,56.37509210194298,56.64575658171419
-110.91759490966797,32.275604248046875,57.055754151236414,-501.52,0.35538673136620375,0.0,-1.0,-9.899999999999999,57.037661382462154,56.69253963153385,56.668507926306766,56.75532276492431
-110.91756439208984,32.27561950683594,57.232928265917145,-501.52000000000004,0.3107568,0.0,0.9537094688442932,-9.9,57.30837424894762,56.895690128683306,56.780812875526195,57.05959356223691
-110.91754913330078,32.27562713623047,57.331791342793984,-501.52,0.31193439351906366,0.0,0.8071584072660878,-9.9,57.521404348131995,57.08187246417599,57.27672318769202,57.28117029010999
-110.91753387451172,32.275630950927734,57.313075227740235,-501.49999999999994,0.3107568,0.0,0.762154342361144,-9.9,57.674307359821405,57.21678841997767,57.157663690122774,57.42197104994418
-110.9175033569336,32.2756462097168,57.78805034971852,-501.50139583857896,0.31075679999999994,0.0,1.7551657499628364,-10.2,57.90849560641234,57.5079941418831,57.60050146452923,57.748746338676945
-110.91747283935547,32.275657653808594,57.93201787512589,-501.49999999999994,0.31075680000000006,0.0,6.239481184483841,-10.923948118448383,58.12354353712413,57.886141157189684,57.652282314379356,58.04354353712412
-110.9174575805664,32.275665283203125,58.20736024700528,-501.48,0.41041706566366815,0.0,8.0,-11.9,58.33774655908876,58.108873279544376,58.094225913621266,58.20788704318937
-110.91744232177734,32.275672912597656,58.370000000000005,-501.4600000000001,0.31075679999999994,0.0,2.2501646567191296,-12.5,58.632234583830375,58.07893833532146,58.12765416169633,58.317876670642946
-110.91741180419922,32.27568435668945,58.47923808624637,-501.46,0.2849633361635777,0.0,0.0,-12.600000000000001,58.6026189563734,58.42618956373392,58.21904834901287,58.66952417450644
-110.9173812866211,32.27569580078125,58.870000000000005,-501.44,0.10307279999999999,0.0,0.7804248515303791,-12.600000000000001,59.037054072652204,58.62856156362803,58.48982736349039,58.83431530911593
-110.91734313964844,32.27570724487305,58.971960184499196,-501.46,0.207684,0.0,0.0,-12.600000000000001,59.27,58.72663990825689,58.76890672782875,58.991093272171256
-110.91732788085938,32.27571487426758,59.0,-501.46,0.10307279999999999,0.0,0.0,-12.600000000000001,59.277941798433226,58.788523814101026,58.86,59.155592589032544
-110.91729736328125,32.27572250366211,59.104959763582634,-501.44,0.10307279999999999,0.0,0.0,-12.6,59.278858899173315,58.78480981652888,58.80961963305777,59.174809816528885
-110.9172592163086,32.275733947753906,59.17999999999999,-501.43999999999994,0.0,0.0,4.94199546803093,-12.894199546803092,59.339759262154146,58.94006878224168,58.85972487103329,59.31027512896671
-110.91722869873047,32.2757453918457,59.495068777991044,-501.44000000000005,0.1030728,0.0,0.0,-13.200000000000001,59.554214757393055,59.195619676524075,59.10876064695188,59.41842951478611
-110.91719818115234,32.2757568359375,59.466010254462596,-501.43670609931627,0.06756486885080887,0.0,-0.341690906031395,-13.200000000000001,59.592249523786705,59.32349714272022,59.101625714319944,59.56837428568005
-110.91716003417969,32.27576446533203,59.7263729422476,-501.44,0.0,0.0,-0.9550609988562713,-13.200000000000001,59.93214077224586,59.28581817315368,59.32897947269976,59.43408210920095
-110.91714477539062,32.27577209472656,59.53524933693342,-501.46000000000004,0.0,0.0,0.0,-13.200000000000001,59.70666791832903,59.26666979582257,59.27832363295001,59.79666228584839
-110.91710662841797,32.275779724121094,59.71149964978987,-501.4200000000001,0.0,0.0,-0.4001875992111213,-13.200000000000001,59.98003553970622,59.438551120167865,59.424275560083935,59.74431109979015
-110.9170913696289,32.27578353881836,59.81000000000001,-501.43999999999994,0.02410579714646028,0.0,0.0,-13.200000000000003,59.99,59.44621965304154,59.52892292854846,59.848109826520776
-110.91706085205078,32.275794982910156,59.75,-501.44000000000005,0.0,0.0,-0.2923337728385761,-13.200000000000001,59.92556264964087,59.60933758978452,59.56711891460496,59.89
-110.91702270507812,32.27580261230469,59.93,-501.4200000000001,0.0,0.0,0.0,-13.200000000000001,60.154859088352495,59.62000000000001,59.527835405622106,59.96837655421658
-110.91698455810547,32.27581024169922,59.93,-501.42,0.0,0.0,-0.5029173817112037,-13.200000000000001,60.04737724453906,59.77320413735653,59.633979313217324,60.02737724453907
-110.91695404052734,32.27581787109375,59.93000000000001,-501.44,0.0,0.0,0.14459054552658296,-13.200000000000001,60.124768376443086,59.677407569779334,59.50129621511032,60.06523162355691
-110.91691589355469,32.27582550048828,60.11697032795419,-501.4277163996187,0.10307280000000002,0.0,0.0,-13.2,60.28882160843093,59.80282378554254,59.81717621445746,60.120000000000005
-110.91688537597656,32.27583312988281,60.08926340743608,-501.41999999999996,0.0,0.0,3.346256714539366,-13.300000000000002,60.3697664508142,59.88999999999999,59.72023354918579,60.223859870488525
-110.91686248779297,32.27583312988281,60.00226450742241,-501.42,0.0,0.0,4.999999999999999,-13.9,60.24297130980045,59.92432618316421,59.887028690199564,60.19729749296466
-110.91683197021484,32.275840759277344,60.059999999999995,-501.40766795366795,0.0,0.0,1.4336776759299674,-14.999999999999998,60.30128865287188,59.79538253067204,59.74923493865593,60.31
-110.91679382324219,32.275848388671875,60.25000000000001,-501.38000000000005,0.0,0.0,-0.608764494947143,-15.000000000000002,60.44522482400288,59.98832318522899,59.767096018463754,60.35477517599712
-110.91675567626953,32.27585220336914,60.25,-501.3999999999999,0.0,0.0,-19.230575211938625,-14.053884957612278,60.40928256602532,59.89035871698735,59.82642752200844,60.370000000000005
-110.91674041748047,32.275856018066406,60.10469030756526,-501.44,0.0,0.0,-15.916345841643862,-12.016730831671229,60.36900271942986,59.96700815828958,59.80926563672168,60.37950135971493
-110.91670227050781,32.27585983276367,60.37,-501.46326106976625,0.0,0.0,0.04518079402942774,-10.100000000000001,60.5,59.96937536231885,60.040678985507256,60.2973384057971
-110.91666412353516,32.27586364746094,60.25,-501.5,0.0,0.0,-0.2556575652795994,-10.200000000000001,60.36153673403914,60.027305101058715,60.06230884397391,60.31384557801306
-110.91663360595703,32.2758674621582,60.31000000000001,-501.49999999999994,0.0,0.0,0.0,-10.200000000000003,60.59628085210578,60.11070213026446,59.92177730166504,60.2105375857003
-110.91661071777344,32.27587127685547,60.18036599112603,-501.49999999999994,0.0,0.0,0.0,-10.200000000000001,60.615701848784205,60.09090117649904,59.964800672285165,60.41960134457033
-110.91658020019531,32.275875091552734,60.43,-501.48,0.0,0.0,-0.8592676222265856,-10.3,60.35353624353955,60.15108251629155,60.07877000224712,60.26076874859557
-110.91654205322266,32.275875091552734,60.31,-501.49999999999994,0.0,0.0,0.0,-10.3,60.49164788936706,60.164878874329105,59.974087326531595,60.391098592911376
-110.91650390625,32.27587890625,60.37515667718192,-501.50000000000006,0.0,0.0,0.742357048499717,-10.4,60.53480438568806,60.14771609916892,60.12866243527252,60.31
-110.91646575927734,32.275882720947266,60.382335953249225,-501.52,0.0,0.0,0.0,-10.4,60.44999999999999,60.29504408733016,60.15982365067932,60.37504408733016
-110.91642761230469,32.275882720947266,60.42999999999999,-501.5,0.0,0.0,0.15940452050051931,-10.457970226025028,60.68164184335027,60.20000000000001,60.050261082880674,60.36417907832487
-110.91639709472656,32.27588653564453,60.25958421337001,-501.49999999999994,0.0,0.0,0.8015695624099737,-10.4,60.47409871472578,60.15121316196344,60.222426323926875,60.370000000000005
-110.91637420654297,32.27588653564453,60.43552331042666,-501.5,0.0,0.0,0.8098296698068322,-10.490491483490342,60.60790064948618,60.11594322827782,60.1081845080971,60.354056771722185
-110.9163589477539,32.27588653564453,60.33516751927373,-501.5,0.0,0.0,0.4070268633070059,-10.5,60.547156037765134,59.97963297167616,59.916421981117445,60.29642198111743
-110.91632080078125,32.2758903503418,60.261197987681605,-501.49999999999994,0.0,0.0,0.9319656640633894,-10.49659828320317,60.3873356430522,60.24,60.13999999999999,60.386003464578295
-110.9162826538086,32.2758903503418,60.5,-501.5,0.0,0.0,-2.6056219255094875,-10.4,60.713641992815276,60.277253025146535,59.928240924560406,60.39
-110.91624450683594,32.2758903503418,60.25000000000001,-501.49999999999994,0.0,0.0,0.0,-10.300000000000002,60.445736886322486,60.1709959650223,60.31976109618866,60.38450201748885
-110.91621398925781,32.2758903503418,60.49999999999999,-501.5199999999999,0.0,0.0,-0.9932125080378194,-10.2,60.68272793874368,60.2606671550787,60.058969608167516,60.38381764900505
-110.91617584228516,32.2758903503418,60.35755173194477,-501.5,-0.02737147019438959,0.0,-6.3795075300091195,-9.6,60.25576649456328,60.150622189440625,60.34361131599611,60.5336113159961
-110.9161376953125,32.2758903503418,60.43,-501.52,0.0,0.0,-20.159981726815897,-6.41599817268159,60.6,60.33,60.044437387988786,60.32282214123335
-110.91612243652344,32.2758903503418,60.56,-501.58000000000004,0.0,0.0,0.0,-5.500000000000001,60.67331836657529,60.305852041780895,60.16497754986294,60.284192858493235
-110.91608428955078,32.27588653564453,60.4574651174097,-501.6199999999999,0.018627629255040277,0.0,-0.001292237005838998,-5.5,60.593030444964874,60.41606088992973,60.113864168618264,60.33083372365339
-110.91604614257812,32.27588653564453,60.49291992703183,-501.6,0.0,0.0,0.10425661666056837,-5.5,60.60218628609004,60.26,60.34268396634234,60.31194810097295
-110.91600799560547,32.27588653564453,60.41791830432341,-501.58,0.0,0.0,-3.0000000000000004,-5.0,60.494936110942895,60.225063889057104,60.050373039423484,60.52283594743536
-110.9159927368164,32.27588653564453,60.182811123875176,-501.59999999999997,0.0,0.0,-2.9999999999999996,-4.908289932521172,60.38907009510391,60.21139485734414,60.23151285663967,60.29848714336034
-110.91595458984375,32.275882720947266,60.48535075134032,-501.61999999999995,0.0,0.0,-11.585722576900753,-2.071714451538015,60.53499505675795,60.337693828689865,60.07500494324205,60.29268888544782
-110.9159164428711,32.275882720947266,60.47970110049365,-501.6600000000001,0.0,0.0,-3.0,-1.3,60.4064143598616,60.35119521337948,60.368804786620544,60.31358564013842
-110.91588592529297,32.27587890625,60.36383406432749,-501.68,0.0,0.0,-5.739102564102564,-0.7000000000000001,60.67781085432732,60.522442284178545,60.22,60.34170514388097
-110.91586303710938,32.27587890625,60.441542262555245,-501.67999999999995,0.0,0.0,7.72423741827404,-0.7,60.540296727775214,60.540296727775214,60.340450511620155,60.36641758686823
-110.91584777832031,32.27587890625,60.518935043144786,-501.68,0.0,0.0,0.0,-0.39999999999999997,60.45496043269928,60.48330695513286,60.52,60.35220463675523
-110.91580963134766,32.275875091552734,60.5481659443345,-501.70000000000005,0.0,0.0,-4.999999999999999,1.4589808826326802,60.62977406262536,60.61288574529838,60.32867009603814,60.39622336534604
-110.915771484375,32.275875091552734,60.58916929056381,-501.72,0.0,0.0,-6.358671197024657,1.9358671197024657,60.67045026803062,60.61845654158571,60.63681675601021,60.38581989278776
-110.91573333740234,32.27587127685547,60.559999999999995,-501.73999999999995,0.0,0.0,-10.41319016894055,3.6586809831059455,60.61508333832604,60.57728787969563,60.462204541369594,60.44457575939129
-110.91571807861328,32.27587127685547,60.39624351268496,-501.76,0.0,0.0,-1.0,4.0,60.480000000000004,60.68886133073396,60.66145998050471,60.49999999999999
-110.91570281982422,32.2758674621582,60.53149123016346,-501.76,0.0,0.0,0.0,4.0,60.570333386426846,60.655933322714624,60.55043324307436,60.38186664542926
-110.91566467285156,32.2758674621582,60.50274051787448,-501.75999999999993,0.0,0.0,0.0,4.0,60.467069787813905,60.58682791512556,60.570725618065026,60.45561855168387
-110.91564178466797,32.27586364746094,60.5,-501.76,0.0,0.0,0.0,4.0,60.38483011892891,60.52067952428436,60.626056010895745,60.34932047571564
-110.9156265258789,32.27586364746094,60.65200713359274,-501.76,0.0,0.0,0.0,4.0,60.644343558137614,60.628868711627526,60.44622903875841,60.38999999999999
-110.91558837890625,32.27586364746094,60.903283011372096,-501.74,0.0,0.0,-0.28762469278588987,4.1000000000000005,60.68089038597174,60.8,60.574554807014124,60.38821922805652
-110.9155502319336,32.27585983276367,60.52729917628433,-501.76000000000005,0.0,0.0,-2.0,4.9,60.63759584618407,60.61860623072392,60.68543530743552,60.580000000000005
-110.91551971435547,32.275856018066406,60.79416172106824,-501.76,0.0,0.0,0.0,5.0,60.61733273735026,60.730000000000004,60.6849638238274,60.45962929852792
-110.91548156738281,32.275856018066406,60.79436132465997,-501.76000000000005,-0.0812973182309895,0.0,0.0,5.0,60.63640488911659,60.59011246919905,60.445955012320375,60.37404498767962
-110.91544342041016,32.27585220336914,60.59124753646039,-501.76,0.0,0.0,-3.904628233383598,5.590462823338361,60.433661191087744,60.545753300280744,60.66320064512276,60.43261513649124
-110.9154052734375,32.27585220336914,60.40266784370209,-501.75999999999993,0.0,0.0,0.0,6.200000000000001,60.50022376857465,60.554263821171325,60.37553591584533,60.349151936884
